TransactionID,SellerID,SellerAsset,SellerAmount,BuyerID,BuyerAsset,BuyerAmount,TransactionStatus,OrderStartDate,OrderEndDate,Output
7162,23,asst_stock,3.0,7,asst_products,2.0,rejected_by_seller,2013-08-21,2013-09-07,False
7163,22,asst_stock,4.0,3,crc_RON,700000.0, rejected_by_seller,2016-04-23,2016-04-23,False
7164,5,asst_products,4.0,23,asst_department,1.0,rejected_by_buyer,2010-06-05,2010-06-18,False
7165,2,crc_EUR,2000000.0,18,crc_USD,158000.0,accepted,2010-02-08,2010-02-28,False
7166,24,crc_RON,800000.0,19,crc_USD,5031446.0,accepted,2013-12-26,2014-01-16,False
7167,19,crc_USD,200000.0,10,asst_machines,1.0,accepted,2016-08-03,2016-08-13,False
7168,3,crc_EUR,500000.0,6,asst_department,1.0,accepted,2015-07-20,2015-08-17,False
7169,11,asst_factory,1.0,20,asst_factory,5.0,accepted,2015-09-13,2015-09-29,False
7170,7,asst_stock,2.0,11,asst_machines,4.0,accepted,2013-08-21,2013-09-15,False
7171,8,asst_products,1.0,7,crc_EUR,1100000.0, accepted,2012-01-14,2012-01-17,False
7172,18,asst_stock,3.0,5,asst_stock,3.0,accepted,2011-05-25,2011-06-08,False
7173,5,asst_stock,1.0,4,asst_machines,4.0,accepted,2011-01-16,2011-01-25,False
7174,17,asst_stock,1.0,25,asst_products,4.0,accepted,2014-09-14,2014-09-15,False
7175,6,asst_department,1.0,25,crc_USD,1900000.0, accepted,2014-06-17,2014-06-22,False
7176,13,asst_factory,1.0,6,crc_USD,700000.0, rejected_by_buyer,2010-02-07,2010-03-07,False
7177,21,asst_department,4.0,14,asst_department,5.0,accepted,2016-12-29,2017-01-05,False
7178,17,asst_stock,2.0,8,crc_EUR,2000000.0, accepted,2011-02-20,2011-03-01,False
7179,1,crc_RON,1300000.0,14,asst_machines,2.0,accepted,2015-10-03,2015-10-24,False
7180,18,asst_department,5.0,25,crc_RON,800000.0, accepted,2016-08-19,2016-09-07,False
7181,2,crc_EUR,500000.0,14,asst_products,3.0,rejected_by_buyer,2014-04-23,2014-05-17,False
7182,1,asst_machines,3.0,6,asst_factory,4.0,accepted,2014-04-22,2014-05-05,False
7183,18,crc_USD,200000.0,23,asst_stock,1.0,accepted,2014-05-18,2014-06-12,False
7184,25,crc_USD,1300000.0,3,asst_buildings,4.0,accepted,2012-12-04,2012-12-19,False
7185,13,asst_stock,1.0,5,crc_EUR,1300000.0, accepted,2015-12-09,2015-12-10,False
7186,15,asst_department,2.0,7,asst_products,3.0,accepted,2016-10-19,2016-10-24,False
7187,19,asst_products,1.0,16,crc_EUR,1400000.0, accepted,2014-08-30,2014-09-25,False
7188,3,crc_USD,1100000.0,9,crc_RON,273899.0,rejected_by_buyer,2015-03-15,2015-04-12,False
7189,25,asst_machines,3.0,16,crc_USD,1300000.0, accepted,2012-04-26,2012-05-10,False
7190,25,asst_stock,2.0,10,asst_products,4.0,accepted,2012-10-13,2012-10-28,False
7191,14,asst_buildings,1.0,20,asst_stock,3.0,accepted,2014-06-12,2014-06-28,False
7192,1,crc_RON,1300000.0,25,asst_products,2.0,accepted,2010-03-10,2010-03-15,False
7193,10,crc_RON,1400000.0,18,asst_products,1.0,rejected_by_seller,2014-12-14,2014-12-31,False
7194,5,asst_department,5.0,20,crc_RON,600000.0, accepted,2016-04-10,2016-05-04,False
7195,26,crc_RON,800000.0,6,crc_EUR,3418803.0,accepted,2011-07-01,2011-07-16,False
7196,6,crc_RON,1600000.0,13,crc_USD,9467455.0,accepted,2011-06-17,2011-06-27,False
7197,2,asst_stock,2.0,8,asst_department,4.0,accepted,2015-11-11,2015-11-23,False
7198,18,asst_factory,5.0,17,asst_factory,1.0,accepted,2010-04-23,2010-04-26,False
7199,2,asst_department,1.0,12,asst_machines,2.0,accepted,2015-03-29,2015-04-15,False
7200,16,asst_products,3.0,21,crc_RON,1100000.0, rejected_by_seller,2016-07-04,2016-07-24,False
7201,1,asst_department,2.0,2,crc_RON,400000.0, accepted,2010-03-13,2010-04-07,False
7202,6,asst_machines,2.0,24,asst_machines,1.0,accepted,2014-08-02,2014-08-28,False
7203,5,crc_USD,1400000.0,14,crc_EUR,2678846.0,accepted,2010-09-15,2010-09-15,False
7204,6,asst_stock,1.0,10,asst_products,3.0,accepted,2015-03-04,2015-03-23,False
7205,18,asst_department,4.0,19,asst_factory,3.0,rejected_by_seller,2013-07-17,2013-08-09,False
7206,21,asst_products,3.0,12,asst_buildings,5.0,accepted,2012-02-11,2012-02-11,False
7207,19,crc_USD,2000000.0,17,asst_machines,4.0,accepted,2014-09-28,2014-10-16,False
7208,2,crc_RON,400000.0,6,asst_buildings,1.0,accepted,2014-03-21,2014-04-14,False
7209,24,asst_products,4.0,1,asst_department,4.0,accepted,2015-01-30,2015-02-04,False
7210,18,asst_products,3.0,22,asst_buildings,3.0,accepted,2016-03-16,2016-03-19,False
7211,5,asst_machines,3.0,14,crc_USD,800000.0, accepted,2014-08-28,2014-09-23,False
7212,1,asst_products,4.0,11,asst_products,1.0,accepted,2010-04-09,2010-04-21,False
7213,12,asst_products,4.0,13,crc_RON,1400000.0, accepted,2010-08-17,2010-08-22,False
7214,19,crc_USD,200000.0,1,crc_RON,9800.0,accepted,2014-04-26,2014-05-23,False
7215,6,asst_department,3.0,25,crc_EUR,1300000.0, accepted,2011-06-14,2011-06-24,False
7216,25,asst_stock,5.0,14,asst_buildings,2.0,rejected_by_buyer,2015-12-03,2015-12-04,False
7217,24,asst_department,5.0,15,crc_RON,200000.0, accepted,2011-06-05,2011-06-28,False
7218,12,crc_USD,600000.0,21,crc_RON,29400.0,accepted,2014-01-13,2014-02-05,False
7219,26,asst_department,3.0,24,crc_EUR,700000.0, accepted,2010-09-21,2010-09-21,False
7220,16,asst_factory,1.0,6,asst_department,5.0,rejected_by_seller,2015-01-11,2015-01-20,False
7221,22,asst_buildings,4.0,10,asst_products,2.0,accepted,2014-07-26,2014-07-31,False
7222,7,asst_buildings,3.0,15,asst_buildings,2.0,rejected_by_seller,2012-05-19,2012-06-12,False
7223,1,asst_machines,1.0,9,asst_machines,2.0,accepted,2012-04-16,2012-05-02,False
7224,3,crc_RON,1500000.0,6,asst_department,1.0,accepted,2013-01-07,2013-01-18,False
7225,4,crc_USD,1400000.0,17,asst_buildings,1.0,rejected_by_buyer,2014-04-15,2014-04-17,False
7226,18,asst_machines,3.0,13,asst_buildings,3.0,accepted,2012-11-02,2012-11-24,False
7227,18,crc_USD,1900000.0,20,crc_RON,606100.0,accepted,2015-04-07,2015-04-23,False
7228,2,asst_products,3.0,4,crc_EUR,2000000.0, accepted,2016-09-03,2016-09-28,False
7229,12,asst_stock,2.0,13,asst_machines,5.0,accepted,2015-05-17,2015-06-12,False
7230,23,asst_products,4.0,1,crc_EUR,700000.0, rejected_by_buyer,2012-09-28,2012-10-10,False
7231,24,crc_EUR,1900000.0,13,asst_factory,2.0,accepted,2014-04-26,2014-05-19,False
7232,18,crc_RON,1600000.0,19,crc_EUR,6837606.0,accepted,2016-09-21,2016-10-04,False
7233,26,asst_stock,1.0,25,asst_factory,5.0,accepted,2015-06-20,2015-07-11,False
7234,17,asst_machines,3.0,25,asst_stock,5.0,accepted,2011-08-28,2011-09-05,False
7235,12,crc_USD,700000.0,16,asst_factory,4.0,accepted,2015-09-04,2015-09-12,False
7236,5,crc_EUR,500000.0,12,asst_buildings,4.0,rejected_by_seller,2010-11-01,2010-11-18,False
7237,3,asst_products,5.0,22,asst_stock,5.0,rejected_by_buyer,2013-03-29,2013-04-02,False
7238,15,asst_factory,4.0,2,asst_buildings,5.0,accepted,2015-02-17,2015-02-18,False
7239,11,asst_machines,3.0,3,crc_USD,200000.0, rejected_by_buyer,2011-01-10,2011-01-27,False
7240,6,asst_products,3.0,14,asst_department,3.0,accepted,2016-02-03,2016-02-26,False
7241,10,asst_factory,2.0,3,crc_USD,1900000.0, accepted,2014-04-06,2014-05-02,False
7242,7,asst_products,1.0,18,asst_products,1.0,accepted,2014-11-28,2014-11-28,False
7243,10,crc_USD,200000.0,8,crc_EUR,172440.0,accepted,2016-10-13,2016-11-07,False
7244,24,asst_machines,1.0,2,asst_stock,2.0,accepted,2011-10-08,2011-10-15,False
7245,12,crc_USD,1600000.0,1,crc_EUR,564285.0,rejected_by_buyer,2013-04-12,2013-05-02,False
7246,13,asst_department,3.0,21,crc_EUR,1900000.0, rejected_by_seller,2011-03-25,2011-04-17,False
7247,23,asst_buildings,5.0,22,asst_machines,3.0,accepted,2013-10-28,2013-11-09,False
7248,20,asst_factory,2.0,10,asst_products,5.0,accepted,2015-10-18,2015-10-24,False
7249,13,crc_RON,400000.0,26,asst_stock,2.0,accepted,2012-10-14,2012-10-26,False
7250,3,asst_products,1.0,15,asst_buildings,3.0,accepted,2011-05-04,2011-05-25,False
7251,24,crc_RON,900000.0,20,asst_factory,4.0,rejected_by_buyer,2015-12-01,2015-12-21,False
7252,23,asst_machines,3.0,26,asst_department,3.0,accepted,2016-07-06,2016-07-25,False
7253,9,asst_department,3.0,22,asst_products,3.0,accepted,2010-05-25,2010-06-15,False
7254,7,asst_machines,5.0,5,asst_stock,5.0,accepted,2013-02-03,2013-02-25,False
7255,15,asst_buildings,4.0,10,asst_machines,3.0,accepted,2013-11-02,2013-11-22,False
7256,12,asst_buildings,4.0,8,asst_products,2.0,rejected_by_seller,2013-11-25,2013-12-06,False
7257,23,crc_USD,1800000.0,9,asst_department,3.0,accepted,2016-02-23,2016-03-13,False
7258,6,asst_department,1.0,16,crc_USD,1600000.0, accepted,2015-11-06,2015-11-15,False
7259,4,crc_RON,1000000.0,13,asst_buildings,2.0,accepted,2010-06-10,2010-06-22,False
7260,12,crc_USD,700000.0,13,asst_factory,4.0,accepted,2016-09-06,2016-09-17,False
7261,3,asst_department,5.0,20,asst_machines,3.0,accepted,2011-03-11,2011-04-09,False
7262,8,asst_stock,3.0,18,asst_products,2.0,accepted,2016-11-22,2016-12-19,False
7263,14,crc_USD,1600000.0,9,crc_EUR,6724999.0,accepted,2013-10-09,2013-10-28,False
7264,4,asst_buildings,1.0,5,asst_buildings,5.0,accepted,2011-06-05,2011-06-16,False
7265,5,asst_factory,5.0,26,asst_stock,3.0,accepted,2013-08-29,2013-09-19,False
7266,13,asst_machines,4.0,17,asst_department,1.0,accepted,2016-06-19,2016-06-24,False
7267,19,asst_factory,2.0,26,asst_products,4.0,accepted,2016-10-01,2016-10-13,False
7268,25,asst_factory,3.0,22,asst_stock,3.0,rejected_by_seller,2012-09-03,2012-09-16,False
7269,6,asst_buildings,1.0,14,asst_stock,3.0,accepted,2012-11-28,2012-12-04,False
7270,23,crc_RON,1300000.0,14,asst_department,5.0,accepted,2014-07-21,2014-07-22,False
7271,18,asst_products,1.0,9,crc_EUR,1600000.0, accepted,2016-03-17,2016-03-19,False
7272,21,asst_machines,1.0,18,crc_USD,900000.0, accepted,2014-10-22,2014-11-02,False
7273,5,asst_factory,2.0,26,asst_buildings,1.0,accepted,2015-03-11,2015-03-28,False
7274,15,crc_EUR,200000.0,6,crc_RON,12800.0,accepted,2013-08-19,2013-08-27,False
7275,15,asst_department,2.0,1,asst_stock,4.0,accepted,2014-12-28,2015-01-23,False
7276,22,asst_products,3.0,6,asst_factory,4.0,accepted,2010-10-02,2010-10-22,False
7277,3,asst_products,1.0,22,crc_RON,600000.0, rejected_by_seller,2016-01-07,2016-02-04,False
7278,16,asst_department,3.0,10,asst_products,4.0,accepted,2011-10-05,2011-10-07,False
7279,2,crc_EUR,1800000.0,25,asst_buildings,4.0,accepted,2010-01-12,2010-02-01,False
7280,18,crc_EUR,1300000.0,4,crc_RON,200199.0,accepted,2013-09-29,2013-10-16,False
7281,11,asst_department,5.0,8,asst_stock,3.0,accepted,2011-03-19,2011-04-07,False
7282,22,asst_buildings,1.0,26,asst_machines,3.0,rejected_by_seller,2016-08-04,2016-09-02,False
7283,22,crc_USD,400000.0,10,asst_department,3.0,accepted,2014-07-19,2014-07-24,False
7284,24,crc_USD,1500000.0,12,crc_EUR,3015957.0,accepted,2014-11-17,2014-12-07,False
7285,17,asst_buildings,2.0,11,asst_buildings,5.0,rejected_by_buyer,2013-02-06,2013-02-08,False
7286,24,crc_EUR,1100000.0,25,asst_factory,4.0,accepted,2013-10-29,2013-11-27,False
7287,20,asst_stock,1.0,18,asst_buildings,1.0,accepted,2012-06-14,2012-07-11,False
7288,14,crc_RON,1300000.0,15,crc_EUR,6074766.0,accepted,2013-03-10,2013-03-10,False
7289,22,crc_EUR,500000.0,9,crc_RON,157000.0,accepted,2014-12-27,2015-01-09,False
7290,13,crc_USD,1400000.0,17,asst_department,1.0,accepted,2016-12-03,2016-12-25,False
7291,22,asst_factory,3.0,7,asst_factory,5.0,accepted,2011-03-14,2011-03-16,False
7292,18,asst_products,1.0,6,asst_machines,5.0,accepted,2015-04-24,2015-05-21,False
7293,25,asst_products,2.0,1,crc_EUR,700000.0, rejected_by_seller,2014-07-14,2014-07-22,False
7294,13,crc_EUR,1100000.0,22,asst_department,4.0,accepted,2010-07-24,2010-07-28,False
7295,8,asst_machines,1.0,7,crc_RON,1900000.0, rejected_by_seller,2011-10-29,2011-11-08,False
7296,5,asst_products,1.0,24,asst_products,1.0,accepted,2011-10-29,2011-11-02,False
7297,10,asst_factory,2.0,11,asst_stock,5.0,rejected_by_buyer,2016-03-03,2016-03-18,False
7298,3,asst_buildings,2.0,9,crc_USD,100000.0, accepted,2010-02-23,2010-03-23,False
7299,16,crc_EUR,1700000.0,12,asst_products,1.0,rejected_by_buyer,2010-01-30,2010-02-26,False
7300,25,asst_stock,5.0,22,crc_RON,2000000.0, accepted,2016-10-20,2016-11-08,False
7301,26,asst_factory,4.0,15,asst_products,2.0,accepted,2012-05-02,2012-05-07,False
7302,11,crc_EUR,1600000.0,18,asst_department,4.0,accepted,2016-07-11,2016-07-20,False
7303,7,asst_machines,1.0,6,asst_stock,2.0,accepted,2016-12-19,2017-01-15,False
7304,26,crc_EUR,1700000.0,9,asst_buildings,2.0,accepted,2011-07-30,2011-08-11,False
7305,1,crc_USD,1700000.0,26,asst_buildings,2.0,accepted,2012-01-04,2012-01-11,False
7306,22,asst_factory,3.0,9,asst_products,1.0,accepted,2010-12-16,2011-01-07,False
7307,8,asst_buildings,1.0,21,asst_buildings,3.0,accepted,2013-04-06,2013-04-07,False
7308,17,asst_department,4.0,21,asst_department,2.0,accepted,2011-01-18,2011-01-20,False
7309,25,crc_RON,1500000.0,17,crc_USD,10791367.0,accepted,2016-01-16,2016-01-16,False
7310,12,crc_RON,100000.0,13,asst_machines,1.0,accepted,2015-03-17,2015-03-18,False
7311,26,asst_stock,4.0,23,asst_buildings,5.0,accepted,2014-12-09,2015-01-02,False
7312,11,asst_machines,4.0,15,asst_factory,5.0,accepted,2015-11-25,2015-12-18,False
7313,18,asst_stock,3.0,6,asst_department,4.0,accepted,2012-03-12,2012-03-30,False
7314,13,crc_RON,1200000.0,20,crc_EUR,3947368.0,rejected_by_seller,2013-03-07,2013-04-03,False
7315,10,asst_machines,4.0,14,asst_products,2.0,rejected_by_seller,2015-10-08,2015-10-08,False
7316,3,asst_factory,2.0,19,asst_factory,5.0,accepted,2013-03-02,2013-03-17,False
7317,22,asst_stock,1.0,16,asst_stock,2.0,rejected_by_seller,2016-05-28,2016-06-18,False
7318,18,asst_stock,1.0,7,crc_RON,700000.0, accepted,2013-06-12,2013-06-27,False
7319,17,asst_department,4.0,20,asst_products,4.0,rejected_by_buyer,2012-11-02,2012-11-11,False
7320,14,asst_machines,1.0,2,asst_department,1.0,accepted,2016-08-24,2016-09-04,False
7321,21,asst_department,2.0,7,crc_EUR,1300000.0, accepted,2011-05-15,2011-06-03,False
7322,15,asst_stock,1.0,2,asst_department,4.0,accepted,2011-10-24,2011-11-06,False
7323,24,asst_buildings,5.0,12,asst_factory,3.0,accepted,2012-04-22,2012-05-18,False
7324,10,asst_products,3.0,20,asst_buildings,2.0,accepted,2014-12-14,2015-01-07,False
7325,25,crc_EUR,1500000.0,21,crc_USD,133499.0,accepted,2015-05-24,2015-05-26,False
7326,23,asst_factory,2.0,14,asst_factory,2.0,rejected_by_buyer,2012-08-07,2012-08-08,False
7327,5,asst_stock,4.0,12,asst_products,4.0,rejected_by_buyer,2013-05-25,2013-06-04,False
7328,18,asst_machines,3.0,25,asst_factory,3.0,accepted,2015-06-08,2015-06-23,False
7329,11,asst_stock,1.0,26,asst_machines,1.0,accepted,2010-08-03,2010-08-03,False
7330,9,asst_buildings,5.0,15,asst_products,5.0,accepted,2012-09-26,2012-10-02,False
7331,7,crc_USD,1200000.0,24,asst_stock,1.0,accepted,2011-04-15,2011-05-11,False
7332,25,asst_products,1.0,13,asst_machines,1.0,accepted,2012-07-09,2012-07-27,False
7333,14,asst_department,5.0,23,asst_machines,2.0,accepted,2012-02-24,2012-03-24,False
7334,5,asst_products,2.0,20,asst_machines,4.0,accepted,2016-09-04,2016-09-17,False
7335,13,asst_buildings,1.0,11,asst_department,1.0,accepted,2012-11-02,2012-11-26,False
7336,24,asst_factory,1.0,3,crc_EUR,100000.0, accepted,2013-08-09,2013-08-13,False
7337,24,asst_products,3.0,14,asst_stock,3.0,rejected_by_buyer,2014-06-03,2014-06-14,False
7338,24,crc_EUR,1500000.0,22,asst_stock,1.0,accepted,2013-10-07,2013-11-04,False
7339,6,asst_products,5.0,24,crc_USD,1900000.0, accepted,2013-05-29,2013-06-10,False
7340,21,crc_EUR,1400000.0,2,asst_department,2.0,accepted,2014-09-11,2014-09-20,False
7341,7,asst_products,4.0,14,crc_RON,400000.0, accepted,2012-07-10,2012-07-16,False
7342,9,asst_products,2.0,3,crc_USD,1100000.0, rejected_by_buyer,2016-01-17,2016-01-25,False
7343,17,crc_RON,700000.0,20,crc_EUR,4022988.0,accepted,2011-10-08,2011-10-15,False
7344,23,asst_products,1.0,16,asst_factory,5.0,rejected_by_seller,2012-12-29,2013-01-27,False
7345,19,asst_products,5.0,3,asst_department,3.0,rejected_by_buyer,2012-08-15,2012-09-10,False
7346,15,asst_department,2.0,23,crc_USD,1700000.0, accepted,2015-02-28,2015-03-08,False
7347,13,crc_USD,200000.0,21,asst_machines,3.0,accepted,2013-07-22,2013-08-20,False
7348,2,asst_department,5.0,13,asst_factory,1.0,accepted,2010-08-16,2010-09-01,False
7349,20,crc_USD,600000.0,8,asst_products,4.0,accepted,2015-08-15,2015-08-24,False
7350,1,asst_stock,4.0,21,crc_EUR,600000.0, accepted,2015-04-26,2015-05-15,False
7351,3,asst_department,2.0,13,asst_department,5.0,rejected_by_buyer,2012-06-10,2012-06-25,False
7352,17,asst_factory,4.0,13,asst_stock,5.0,accepted,2013-03-11,2013-04-06,False
7353,21,asst_machines,2.0,24,crc_RON,1200000.0, accepted,2011-01-27,2011-02-07,False
7354,10,asst_products,5.0,5,asst_machines,2.0,accepted,2014-04-15,2014-05-12,False
7355,20,asst_department,2.0,17,crc_USD,1400000.0, accepted,2010-01-07,2010-01-26,False
7356,26,asst_factory,1.0,14,asst_products,3.0,accepted,2011-01-28,2011-02-14,False
7357,8,crc_RON,2000000.0,1,asst_stock,5.0,accepted,2014-09-05,2014-09-08,False
7358,1,asst_factory,2.0,5,crc_EUR,100000.0, accepted,2010-10-09,2010-10-11,False
7359,23,crc_EUR,600000.0,19,asst_machines,3.0,accepted,2015-12-08,2015-12-18,False
7360,16,crc_EUR,100000.0,11,asst_factory,1.0,rejected_by_buyer,2014-01-27,2014-02-21,False
7361,26,crc_USD,1400000.0,11,asst_factory,1.0,accepted,2011-12-10,2011-12-18,False
7362,13,asst_buildings,2.0,11,asst_machines,2.0,accepted,2013-06-23,2013-07-05,False
7363,13,crc_EUR,100000.0,3,crc_USD,19900.0,accepted,2016-06-25,2016-07-07,False
7364,15,asst_department,5.0,24,crc_EUR,1200000.0, accepted,2011-01-20,2011-02-15,False
7365,1,asst_stock,5.0,17,asst_buildings,5.0,rejected_by_buyer,2011-10-08,2011-10-08,False
7366,12,crc_USD,800000.0,10,asst_buildings,5.0,accepted,2011-11-07,2011-11-13,False
7367,17,crc_USD,700000.0,18,asst_products,4.0,accepted,2014-03-17,2014-04-02,False
7368,12,crc_USD,1600000.0,16,asst_department,4.0,accepted,2012-01-04,2012-01-31,False
7369,4,asst_buildings,2.0,8,asst_buildings,2.0,accepted,2016-08-29,2016-09-05,False
7370,8,asst_machines,3.0,26,crc_RON,500000.0, accepted,2015-11-02,2015-11-04,False
7371,8,asst_stock,4.0,5,crc_EUR,700000.0, accepted,2011-07-30,2011-08-22,False
7372,17,crc_USD,1000000.0,22,asst_department,5.0,accepted,2013-07-27,2013-08-19,False
7373,10,asst_stock,1.0,2,crc_EUR,1700000.0, accepted,2016-10-29,2016-11-20,False
7374,11,crc_USD,1500000.0,3,crc_EUR,2274456.0,accepted,2015-11-01,2015-11-24,False
7375,1,crc_RON,900000.0,3,crc_EUR,3846153.0,accepted,2016-05-16,2016-05-23,False
7376,1,asst_products,5.0,9,crc_USD,1400000.0, rejected_by_seller,2011-09-05,2011-09-28,False
7377,21,asst_machines,4.0,2,crc_USD,1800000.0, accepted,2015-07-07,2015-07-17,False
7378,24,asst_factory,1.0,16,asst_department,4.0,accepted,2011-06-03,2011-06-15,False
7379,8,crc_RON,1400000.0,26,crc_USD,4844290.0,accepted,2013-02-21,2013-03-19,False
7380,19,crc_EUR,1500000.0,6,asst_factory,5.0,accepted,2013-09-23,2013-09-30,False
7381,17,asst_factory,1.0,9,asst_buildings,2.0,accepted,2016-10-12,2016-10-16,False
7382,16,crc_RON,600000.0,23,crc_USD,3351955.0,accepted,2016-02-01,2016-02-06,False
7383,2,crc_USD,1000000.0,8,crc_RON,268999.0,accepted,2014-05-01,2014-05-09,False
7384,18,asst_stock,3.0,2,asst_machines,1.0,accepted,2013-01-13,2013-01-26,False
7385,19,asst_machines,2.0,18,crc_USD,1300000.0, accepted,2012-09-26,2012-10-09,False
7386,26,crc_USD,1100000.0,20,crc_EUR,370408.0,accepted,2012-03-29,2012-03-30,False
7387,12,crc_RON,1800000.0,23,asst_stock,3.0,accepted,2016-06-08,2016-06-19,False
7388,20,asst_products,1.0,1,asst_factory,2.0,rejected_by_seller,2014-03-25,2014-04-12,False
7389,11,crc_USD,100000.0,25,asst_stock,2.0,accepted,2010-06-13,2010-06-17,False
7390,19,asst_factory,5.0,3,asst_factory,3.0,rejected_by_buyer,2015-11-26,2015-12-16,False
7391,6,asst_stock,5.0,11,asst_department,4.0,accepted,2015-02-26,2015-03-05,False
7392,18,asst_department,1.0,2,asst_stock,2.0,rejected_by_buyer,2011-09-17,2011-09-27,False
7393,17,crc_RON,500000.0,19,asst_department,4.0,accepted,2016-10-04,2016-10-31,False
7394,3,asst_stock,4.0,25,asst_products,2.0,accepted,2015-01-09,2015-01-15,False
7395,1,crc_RON,100000.0,12,crc_EUR,1562499.0,accepted,2013-11-25,2013-12-18,False
7396,8,asst_stock,2.0,16,crc_RON,1600000.0, rejected_by_seller,2013-11-29,2013-12-01,False
7397,13,crc_RON,1600000.0,21,crc_EUR,7142857.0,accepted,2010-11-29,2010-12-15,False
7398,24,asst_factory,2.0,16,asst_machines,2.0,accepted,2012-05-06,2012-05-27,False
7399,18,asst_products,1.0,21,asst_machines,4.0,accepted,2015-05-10,2015-05-12,False
7400,19,crc_USD,300000.0,11,asst_department,4.0,accepted,2013-11-27,2013-12-18,False
7401,17,crc_EUR,1200000.0,14,asst_department,5.0,accepted,2010-07-30,2010-08-14,False
7402,7,asst_products,1.0,21,asst_products,4.0,accepted,2011-07-20,2011-07-28,False
7403,11,crc_USD,1000000.0,5,asst_machines,1.0,rejected_by_seller,2012-02-19,2012-03-03,False
7404,15,asst_machines,3.0,2,asst_buildings,4.0,accepted,2011-11-07,2011-11-12,False
7405,2,asst_factory,5.0,16,asst_department,2.0,accepted,2014-06-15,2014-07-03,False
7406,14,crc_USD,1000000.0,9,crc_RON,68999.0,accepted,2012-04-07,2012-04-08,False
7407,17,asst_department,1.0,21,asst_factory,2.0,accepted,2013-10-06,2013-10-12,False
7408,10,asst_machines,3.0,21,asst_buildings,2.0,accepted,2014-12-02,2014-12-06,False
7409,21,asst_factory,4.0,7,asst_buildings,3.0,accepted,2010-10-15,2010-11-11,False
